2640	4317
2287	2834
2287	2589
2287	2497
567	2287
813	2846
543	4762
1852	3200
51	3242
134	1462
17	4323
893	3034
3114	4024
2191	2934
1131	1358
741	1176
1952	2029
2473	2948
419	4938
783	4837
2126	4695
757	2697
1227	4718
1971	2490
3641	4868
1852	2529
581	4854
1017	1266
2157	2640
4148	4622
3232	4922
3978	4388
741	5671
1037	1981
2494	4768
1662	2525
4144	5648
167	2305
2053	3460
1054	3587
2561	4426
481	3583
4537	4825
2622	2626
513	1386
1108	5546
1241	4969
387	4103
57	729
651	4506
4959	5006
1872	5182
2934	3948
2287	5246
3361	4867
3759	4181
1017	4695
1724	4670
3968	5696
3850	4901
424	5658
1551	4549
1194	3262
1852	4512
4671	4912
903	4522
2526	5716
271	2057
1720	4961
2514	3184
1570	1602
4331	5521
1266	2071
3276	4013
1287	4702
1878	4959
3043	3820
1176	1381
2612	5487
3874	5026
1620	3583
2996	5736
2863	3882
4556	4961
4877	5537
422	5004
2862	4706
142	2222
564	688
3878	5065
3288	5486
4496	5471
160	3637
387	4642
1561	3285
253	1561
3409	4610
3043	4901
5596	5771
1533	3288
599	3979
153	5118
5110	5269
1478	4914
1032	3998
3043	3948
2517	3580
848	3013
1045	5318
112	4066
3037	4996
1874	5750
414	503
2055	5520
2996	3882
741	1348
4670	5529
4	3878
493	3976
369	3084
444	1255
1021	4622
369	4422
3037	5178
1312	4321
709	5754
729	3242
655	3179
3043	3135
1807	5663
19	4183
19	2497
489	4695
424	4831
4556	5771
2503	4556
2032	3141
4461	4645
2877	3666
2413	3327
2626	2651
898	4537
626	3790
1852	1953
524	2448
2191	4695
3390	4656
1045	5577
1612	3979
4273	5439
2778	4893
4673	4755
1574	4955
1798	1973
4537	4780
5157	5343
546	3790
1754	4506
215	4935
922	3409
1872	2718
1413	5701
4148	5241
686	5487
2948	4610
1570	4695
493	2977
337	5046
3287	5733
436	741
1514	2503
3108	5656
1871	5092
2863	3236
3213	4718
2117	3506
1667	2512
267	416
1451	2320
3172	3654
729	996
4959	5771
1801	3723
3998	4721
2869	4496
1051	3594
325	4300
3587	4734
1523	2401
1820	3072
923	1839
3696	4007
538	1728
2455	4718
1907	2912
3962	5537
2778	4623
1676	3260
4537	4952
1984	4706
1366	1827
2029	5736
1255	3412
3034	3190
3141	5253
42	1131
2448	5596
1255	5287
2996	5387
502	5011
416	3390
1409	4084
2742	3596
1413	4493
1775	3043
1129	2413
1673	2413
3354	5256
1381	4695
1138	4674
1017	5471
4922	5415
424	1252
3126	3938
2793	4729
783	3308
1007	3141
369	1319
2927	3349
3219	4300
2796	5070
3233	5537
1031	2184
1442	5470
3020	4142
1723	4549
853	2085
848	1811
2494	3432
2478	4656
414	4013
397	4088
3704	4938
3935	5385
211	5487
3167	3850
2489	4850
3561	5389
2786	3769
33	1523
851	957
2651	2927
1150	2355
965	4142
1604	5029
790	2494
1878	2152
3324	4671
518	5009
1626	2640
802	2333
3141	5196
1561	4750
2461	5734
4275	4718
634	3677
2742	4394
514	2900
650	1266
1885	5385
4725	5336
3424	5383
1798	5562
1057	1984
2953	4319
4087	4987
651	2954
3043	5658
3561	3859
3234	5056
3909	4030
1524	2397
3850	4695
451	5201
1720	4431
2833	4411
57	3217
2911	5537
1010	1255
427	2796
1775	1878
626	741
2413	5150
1131	2996
992	4935
1698	2535
1283	2765
848	2496
3267	3979
2778	4013
2494	2626
3395	4059
2320	4729
2093	2971
2628	3967
503	1720
757	1745
667	3288
2536	5188
3428	4373
1628	3143
765	2192
82	1108
1983	5092
302	3968
1484	4012
117	905
920	1037
1127	2880
1958	4695
1867	4319
1907	4041
269	3743
1241	2010
1143	5132
1986	2816
3062	4671
4944	5534
2865	3325
493	2675
4055	4361
2778	3283
728	4869
2205	4885
2926	4144
4959	5331
45	4334
561	2409
3408	5066
789	1659
3708	4422
965	5771
671	1852
139	2215
3034	4480
2147	3583
1852	3898
2971	5059
760	1021
783	3167
625	5471
1511	5486
1546	5245
350	5711
350	1516
1798	2473
1031	4991
4445	5332
2882	4959
2420	3861
182	5537
3373	3583
351	1241
3528	3790
305	2447
923	5487
5004	5719
1984	3361
259	3288
2191	4142
3551	5693
2494	2927
1561	2126
3043	5775
3424	4214
4084	4645
1523	4299
1366	2706
1017	1031
2057	4867
2136	3948
2877	3523
1465	1667
1275	1465
17	1751
783	3354
2448	3108
1017	4671
835	4961
422	4480
920	4944
5471	5771
3300	5658
1827	3287
5256	5603
1021	4556
3467	5573
3424	5182
832	3934
19	4205
811	3719
1715	2401
1366	5733
4449	5722
524	1492
1334	4922
3184	4810
541	2891
287	5177
2738	3819
451	4897
2104	5546
4666	5471
1444	1466
1266	4977
4433	5100
1613	3706
2877	3225
1715	2651
650	783
1348	1720
3173	5537
1117	3939
1715	2632
2107	2450
741	2577
2178	4440
1827	3882
965	4506
5321	5512
543	4268
1825	2034
2622	2651
2977	3850
369	2610
1907	2677
2948	3432
5036	5276
726	3011
441	2392
599	1413
2626	2927
856	2071
2335	2693
729	1010
686	3583
1523	2811
853	5646
195	4695
1852	2811
709	5233
4196	5115
4911	5256
422	5006
4922	5719
3234	3424
3424	4819
2380	3020
371	1852
2055	5659
3424	3516
1746	3673
2029	5387
422	3324
553	5487
3839	4670
1720	5006
57	2221
811	5749
3535	5417
2778	3528
1358	3287
153	2401
3979	4131
957	4013
965	1720
2397	3386
3018	3910
936	2932
2106	5471
325	965
996	1255
387	964
4854	5471
102	238
669	3881
1031	2191
1715	2494
2810	5537
1523	2651
1594	3979
2342	2413
1592	1984
790	2948
851	4616
227	603
493	5511
1538	5487
4496	5593
4496	5409
4496	4633
4666	4961
1374	2512
3000	4718
3663	5362
2401	3432
848	5754
3114	5233
3186	3882
2651	4768
42	5475
4831	5471
1812	5046
2229	5528
1359	2953
2261	3943
581	2675
422	4556
2156	3262
1413	4099
1523	3618
1827	5475
1732	4688
3278	4924
4082	5537
4104	4833
1358	1366
127	1958
2877	3208
2413	4747
3409	4768
641	1604
5537	5672
4693	5537
5395	5773
623	5773
157	5214
4388	5026
112	4768
1183	3043
1523	4697
19	5602
741	4404
3583	5648
3850	4013
3162	5771
848	4982
1413	2256
2778	3108
5405	5487
2757	5537
1514	5537
4650	5521
145	4411
2413	3490
422	2293
424	4496
963	3587
271	5537
387	2810
148	5602
38	1225
1296	3859
4131	4944
2036	2448
783	1754
835	2149
422	835
369	3356
3141	3373
1732	3437
3528	4695
325	5716
5100	5246
918	3141
3412	3583
5487	5698
209	4280
960	5749
2738	5023
3215	4718
424	3283
2622	2927
2152	4480
3347	4725
4959	5004
2577	4556
153	2632
1737	1952
114	3881
1037	2988
139	238
783	4961
121	1446
333	2450
145	4372
848	1676
581	4961
2845	4975
944	1523
5269	5459
828	4537
751	3141
1670	3215
2494	2622
4756	4837
2221	5303
5475	5733
361	3489
451	3700
3528	4633
1143	5537
851	1754
4562	4922
727	741
510	1312
4144	5425
3224	5583
3217	3336
2293	5061
2401	2626
361	3677
2413	2630
2093	3166
783	5004
3968	4177
1732	3114
267	5757
3790	5687
2927	3432
2996	5475
224	2221
3043	3283
1737	3270
848	5532
3661	3874
2494	3409
102	2747
1978	5263
1676	2320
616	2583
2651	3432
4375	5471
650	3802
2320	3013
1825	1941
1605	3583
513	5403
1406	3674
5004	5658
1200	2221
4537	5598
2080	2376
599	1037
42	3287
696	2119
892	4144
420	1068
141	2121
1594	1798
4155	5658
598	3418
1041	2906
3217	4422
3260	4982
3083	4390
2197	3140
3067	3602
2407	3441
1412	1981
1065	5576
4306	4959
267	1930
922	3349
2810	4431
893	5716
493	2784
3448	3619
42	1366
1359	4319
779	1299
2738	3511
2038	4852
3043	3528
78	2981
1715	3409
3034	4633
2778	3361
4855	5644
4718	5746
1255	4319
581	3758
1269	5696
2376	4239
741	3641
1737	5736
325	4013
1054	1410
2988	4944
4598	4622
1406	4876
3108	4695
356	3172
1084	3400
920	1413
2742	3849
2632	2651
1412	1523
835	5596
4371	5537
4426	5757
382	3064
1852	2770
2149	2448
4543	4721
1123	3484
1775	4961
2778	4480
1511	4116
2493	4646
607	5621
767	3587
2778	4700
395	4276
1131	2029
1266	1754
3583	5125
2036	2280
2065	5390
2129	3725
964	3850
2622	3349
2126	4496
2622	2632
1514	3790
2918	4515
2532	3580
1523	5404
650	5658
1570	4911
2036	2675
846	876
4738	5417
2458	3018
1872	5048
2605	4537
893	3528
1751	2805
783	2954
4706	5255
153	5562
5110	5449
1266	4265
1574	2815
2887	5577
1485	3602
473	4922
27	2413
1907	5208
5066	5521
2559	4736
119	3677
835	4854
1384	4178
387	957
2819	4049
4246	4671
1502	4802
2951	3130
2093	5667
2819	4666
835	3969
473	2882
2815	4927
651	3308
2954	3222
651	2864
4024	4729
1797	1981
905	2130
4331	4650
3043	4371
4200	5177
1358	5475
414	2106
3167	4556
505	5337
729	3177
3256	5537
4693	5366
1131	1737
153	1594
2948	4066
2293	5771
422	4901
4660	4969
581	5658
3992	5442
1037	3523
923	3298
4695	5766
387	3162
4148	4155
851	1539
109	3802
783	964
1442	4450
4853	5471
3347	5336
2215	3662
1984	2099
474	956
1123	4298
651	2819
803	2413
5471	5647
51	444
1523	2579
3850	5775
3428	3882
2221	4796
1317	2069
251	3315
2891	5119
2110	3834
1523	2626
3583	4152
5269	5731
2633	4081
2632	3349
2735	5537
2934	4951
1255	3689
1693	2971
4739	5176
3878	5070
3354	4148
19	4433
1474	4457
235	3652
3840	5658
227	5121
1871	5273
424	4901
741	3043
1622	2101
1366	2996
1867	2742
461	2891
1811	3260
600	1755
757	4097
536	5026
1594	2948
757	5579
344	5487
1031	2293
4610	4768
1386	3147
475	1513
1001	1885
4013	4756
873	1491
3921	5263
1798	4066
1412	1852
626	3167
125	5219
4537	4818
1037	5151
2934	4973
581	964
1422	5200
1037	5118
1676	3013
769	1150
2626	2632
1681	3632
2675	2778
1031	5006
260	2871
1621	2794
1124	3979
1511	3540
4480	4622
2898	4411
3834	5167
1900	3692
3043	5061
783	3976
3288	4805
3292	3930
2855	5604
835	4300
832	3917
337	942
948	3034
4146	5316
288	1348
3409	4440
2684	5691
4015	4538
2288	4118
1303	4789
5	5537
1709	4306
1852	4848
3043	4073
4179	5762
3180	5498
760	4246
2778	4049
348	1523
2779	3300
3040	5537
462	5762
2464	3034
2057	3976
1631	3943
503	1775
1432	5128
851	1570
2771	3528
4856	5593
1907	3165
3661	3835
1907	4935
429	5574
545	1836
1817	4576
3400	4154
2977	3308
1907	4693
2954	4404
1852	3650
4901	5596
1031	4142
414	3528
1564	3561
1312	5558
249	5528
1124	4944
244	666
356	848
1492	4695
2448	3850
1548	1561
2316	4718
3441	5532
2448	2819
2810	4148
3190	4671
503	5006
2651	3409
832	1910
1031	5331
2355	3043
1031	3167
4041	5758
3609	4494
1825	3797
2877	4531
2462	4056
1561	2810
4265	4616
1907	4850
97	4319
1491	5319
1371	5243
164	2124
2329	4718
274	4002
102	1957
271	1907
1176	3222
2564	5505
2445	5070
2603	3979
1852	2656
397	598
2640	3304
835	4907
3270	3428
338	3742
1000	1511
783	4506
1749	1862
4480	5004
2778	2932
2560	4242
2306	2684
1581	4718
5339	5487
3034	3108
893	1775
568	5230
3772	4539
38	4330
4233	4756
1461	3520
112	3432
51	57
2822	5337
1699	4319
3302	3367
2561	4522
3812	4671
4830	5537
1737	5387
1523	1953
3409	5151
1348	1561
2954	5687
3056	3696
3186	3428
1413	4322
3409	5118
588	2353
741	3237
369	1670
356	3574
141	2054
493	3108
835	2106
3262	4500
1551	4313
139	2997
3978	5731
1692	2324
590	5487
1751	4323
582	1073
2065	4331
3399	4500
2191	2293
2830	5596
1519	1852
1461	4121
2877	4299
397	3418
3035	3614
3878	5684
2038	2979
422	2106
387	1370
2864	3361
790	4610
125	1451
3979	5194
462	3903
3217	4796
2145	2961
377	5550
391	392
1491	5515
1720	4556
760	3162
4246	4706
3979	4322
1907	5082
3095	3583
2184	3930
1907	2380
228	3141
873	1042
2706	5387
51	1865
3948	4013
1492	4148
1399	4112
3948	4666
2083	3587
1303	1386
1108	3661
1720	3324
1266	1539
564	2488
4494	5219
2998	4382
17	2369
2401	2927
3528	5596
1266	4831
1492	4706
2268	2750
2577	4922
1786	4922
760	5771
1296	4456
1852	2116
215	4912
122	2412
493	2934
1971	5689
2053	5487
153	2622
573	3299
2632	2927
2539	3495
2877	4440
493	4254
4496	4868
41	4496
790	4944
3531	3867
1561	4103
1571	4394
1516	4905
2651	4610
4084	4121
2833	4372
920	3979
1775	4148
224	1571
2494	2632
3424	4154
5449	5626
2471	3133
227	1914
112	922
1140	4496
655	1822
741	5658
922	1523
863	903
514	4516
4192	5476
61	688
1852	3937
461	1887
2971	4038
7	2299
5250	5392
3437	5233
2156	2403
4254	4671
1561	4854
1031	5412
1266	3361
1138	1837
36	1395
835	4480
112	5151
729	5287
1720	3802
2840	5487
1031	3324
2718	5182
1797	4938
1638	4975
3441	4721
5511	5596
3269	4306
1663	3540
387	2564
3654	4543
1252	4756
965	4959
2651	4066
198	757
1810	2112
2684	3238
3234	5528
1601	2877
1944	2057
502	5373
811	2305
965	5647
757	4341
3433	3555
1303	3583
851	5775
3424	4272
97	3583
1413	3267
1110	3943
2948	5562
931	1907
2984	4842
591	2778
721	4300
848	4494
1523	2494
2996	3287
3524	4987
3849	4319
5244	5527
551	3878
3948	5771
3211	4955
1286	4007
709	2407
3729	4718
153	4131
377	4603
4896	5178
2877	4512
2371	4729
2610	3141
729	1647
4287	4447
2069	2384
2480	3835
4695	5771
1852	2492
221	2413
783	1057
2221	3849
493	4142
3460	4789
421	1978
1571	3596
1037	1612
1675	2496
2057	2864
1073	4756
948	1348
1457	5210
355	5117
1523	3225
3051	3247
1641	2215
422	4142
581	4556
790	2651
1413	1989
3602	4809
2029	3287
1080	1522
728	2185
2863	5547
3979	4493
1366	2029
1811	3998
1370	4706
2400	3528
64	3924
1083	3696
592	1649
2051	3315
1372	5006
3523	3979
2727	3861
1176	2934
3510	4809
4144	4152
3742	4702
4556	5687
325	3173
1031	4328
165	607
590	1386
325	4306
1771	4738
2380	4148
2633	3431
348	1852
1255	2926
1359	4144
4385	4390
4788	4927
2221	3063
2194	5737
1061	4833
3473	4443
2305	3587
82	4673
169	5758
1676	4199
1255	1728
3217	4421
1031	4977
1216	3583
414	4616
1055	3619
1878	2778
2397	4319
2462	4007
2322	4939
369	3771
153	1715
2805	4323
723	2450
482	538
325	5006
325	1878
3270	4373
3219	4148
4543	4982
1907	2779
4111	4537
720	3160
2496	5754
1764	2221
2997	4424
3360	4833
1798	5294
2448	4854
4549	5530
1973	3979
1031	1348
2496	5232
729	2147
1523	4636
1182	3424
2209	3424
3062	4556
3548	3973
3943	5227
2550	3811
4148	5004
249	1123
4556	4854
4434	4573
649	2369
1165	4788
1037	4131
782	1852
4912	5658
344	3583
1720	2448
2640	5304
2397	4394
4922	5758
1878	3850
1709	5447
3480	4308
3283	4666
581	3159
1372	5758
253	4496
462	5052
709	4729
427	2445
2113	5175
509	1561
650	2901
835	4959
51	3742
1526	3677
1523	4768
4699	5533
423	757
1907	3812
2989	5241
1140	4922
1241	5555
3135	4622
1944	3134
3583	3838
112	5118
5537	5606
1072	1904
2106	4598
721	1907
503	1348
3978	5459
1571	2023
493	964
920	2948
1907	3976
2473	3979
1715	4768
851	5647
2029	5475
729	3412
1032	4595
369	3298
741	1372
1037	3103
2603	4944
3354	4306
1571	3386
1317	2439
2397	3596
1381	4961
1647	3583
493	3292
361	2209
1649	4454
153	2927
1979	3980
4480	4961
2401	2632
4696	5056
4756	4999
1878	4671
2413	3557
3020	4922
2320	4721
211	4718
1907	2126
3930	5597
581	2810
1953	2877
470	2115
4612	4718
760	4633
729	1867
1852	1989
2400	2934
271	4671
2221	4394
2915	4922
1878	4480
1907	3308
1973	4944
2099	4246
4383	4461
464	1502
3609	4721
727	4148
1573	3988
1798	2256
36	5604
3654	3998
760	4155
2526	5658
1561	2184
907	5532
109	2779
542	3964
1523	5151
4242	4791
414	2675
5122	5336
1124	2948
3829	3968
835	1878
369	3125
538	1647
2791	4930
3929	5423
3283	4901
373	3140
424	4049
2940	3978
444	3386
3354	5596
139	966
1754	4148
2626	3409
2473	4944
369	5642
2369	4864
1639	3955
1411	2989
2191	3167
4200	5521
17	408
2038	2223
3104	4413
475	2335
790	2401
3836	4105
3043	4693
1491	4061
1491	2303
4537	5730
473	1334
4306	4951
2492	5520
97	4891
4537	4658
493	2036
2057	4912
1021	4506
1090	2504
3996	5658
835	4616
3164	4940
3408	4650
1037	1124
3770	5263
538	3849
2305	2414
463	3207
999	1523
369	3822
153	2651
3354	4049
3662	3861
1057	4246
2322	3090
4013	4480
139	4061
139	2303
3432	4610
2626	4768
4085	4267
1571	1728
5177	5512
2948	3893
1775	5658
1528	3424
1523	4173
2478	2865
397	3960
4706	5597
1031	4830
2633	2861
145	2898
1266	4431
3114	5219
1526	2791
922	2401
783	4073
1138	2696
552	2686
1496	5175
1715	2626
2047	3075
2305	4810
626	2577
1709	4556
3520	3871
1523	2927
41	5537
2579	2877
1852	5534
2717	3534
4073	5658
1575	3363
3521	4093
1743	1909
1571	1717
1775	3034
4750	4959
1404	4435
3288	3431
2815	3211
2229	5707
1743	3535
1021	4695
1865	2397
2141	4013
515	3515
5061	5596
542	3511
1225	4330
2934	3167
4126	5334
510	1410
4695	5647
1514	3300
2221	3822
3034	4013
930	4144
851	4328
2461	5120
2464	3159
2221	3596
5006	5656
241	1980
2397	3742
757	1383
338	973
414	1176
1837	4280
1348	3162
398	1700
4615	5540
1907	3240
1127	2796
2539	4616
2039	2071
4962	5319
3308	4306
3288	5266
1101	3107
3850	4959
2320	4494
1902	5436
2293	5647
2448	5687
3354	5471
3871	4121
1715	2927
169	5471
2819	4633
1480	2755
2418	3939
739	2276
4788	5308
3295	4788
2968	4788
4867	5471
136	3453
4855	5375
696	4943
4148	4854
338	1287
1907	3269
1266	2934
2533	5117
1973	2948
3349	4493
112	4610
3037	5662
2093	3388
2401	2622
786	1621
729	1303
1995	5493
1296	4330
4506	4961
851	2106
3661	4388
1523	5118
1570	4300
3602	5707
1939	2047
1292	3039
3696	5282
3696	5053
3696	5045
3696	4705
3696	4433
3649	3696
3505	3696
3396	3696
3322	3696
2205	3696
437	3696
1338	2431
4431	5739
1561	1905
688	3411
2932	3570
271	4912
802	5587
2492	5659
1957	2576
2023	2221
3489	5052
835	1775
3013	5232
230	1907
3349	4066
482	2742
2216	4699
855	3517
5471	5687
1727	2631
2632	4066
3108	3283
4015	4348
3219	5658
19	5246
2053	5403
2152	4695
4377	5167
4146	4403
2898	3051
4280	4674
741	2400
2403	3262
2305	5555
4322	4610
4506	4671
3054	5471
672	5471
835	3570
1233	5385
936	4049
651	4999
1773	3677
760	4977
1176	1878
369	929
2413	3950
1381	2911
3361	3976
4494	5232
1227	3560
2877	5084
3236	5733
121	3665
1594	4944
581	3850
2086	3124
4791	5385
4537	5611
999	1413
727	4845
1413	3893
3186	4373
643	1031
1775	4480
369	751
3988	4112
3424	4921
688	2137
3850	5687
305	580
1984	4837
1709	1907
760	3219
51	2953
783	3850
960	2114
3336	5253
4077	5449
1952	3428
251	3677
271	4935
1076	1127
4944	5562
3256	3930
1523	4890
3930	5363
1037	2256
3159	5775
4867	5658
2256	2948
3400	3903
650	1561
422	2191
493	524
1811	4688
3317	3889
3437	3998
4366	4938
1366	1737
4844	4965
588	3484
409	2916
2651	4531
4531	4944
1412	4610
2742	3742
729	5125
1283	5175
5118	5151
893	4155
580	2237
1381	2071
1827	3236
325	3324
538	2023
3850	4977
4496	4959
835	2934
424	4506
804	2080
267	801
2280	4556
2391	2872
3283	4706
2305	2833
509	4695
3324	4977
538	5125
2401	4322
4133	5683
2152	5004
422	4328
2742	5125
2231	3633
3948	5671
1715	4610
651	4616
1309	3183
2663	2855
1037	1412
3123	5772
1209	4855
1540	1727
3349	4322
2626	3432
538	1867
4390	4678
1108	3345
2981	3748
997	2583
3260	5233
2675	4431
5130	5757
789	2654
4200	4650
2997	4591
851	4854
2124	3912
526	4316
4791	5013
356	5219
1622	2892
3540	4826
2927	4768
2626	4610
1713	2684
2066	2804
1255	3386
1887	2891
741	3948
760	4556
590	3147
2525	3158
4506	4695
3409	3432
3077	3659
193	2595
2480	3874
4368	4539
2727	5318
3424	3713
4567	5471
1523	2630
1971	2083
3166	4178
1413	4315
263	2559
1455	2964
4144	5488
1312	1784
369	5196
1	2808
4622	5716
2152	2934
244	955
512	5019
681	4319
3583	3991
3141	3928
2099	3269
450	4843
1446	3665
524	1176
4306	4850
2107	2532
2127	4144
3708	4707
626	3134
361	3400
45	569
1108	2480
1723	4940
3432	4768
2871	3081
2826	4552
1868	2228
1523	5258
1176	1958
2847	4301
3528	4911
536	5546
1244	2742
3979	5562
3324	5471
2738	3964
1974	2803
1720	4013
1523	2622
3349	5151
3300	5716
1406	3601
51	1728
3349	5118
3986	5530
1852	5517
1852	4816
985	4767
4868	4922
1798	3893
1021	4951
4073	4148
2774	4118
1194	5386
651	1709
964	965
3662	3663
3316	5487
1522	5360
1432	4488
966	4962
2966	3075
3318	3653
2824	5537
835	2352
1971	5510
1561	5004
422	3167
4961	5687
1705	3424
1032	4024
542	4137
4137	4466
3894	4049
2559	3637
1737	5475
493	2293
729	3849
4506	4616
1255	1865
1123	2306
2864	3495
4408	4718
2494	4531
2891	4751
271	566
5	5471
5256	5415
1907	3495
2256	3979
1524	1571
753	4764
566	3976
4598	4706
4322	4944
538	3507
5057	5449
2261	5177
338	5405
1698	3075
109	5297
711	1862
3354	4666
1867	5125
1715	2622
127	4135
1907	2355
2567	5537
1021	3237
1150	2977
2071	5409
369	4785
1928	3790
51	4394
4621	4708
3976	4912
783	2882
803	1188
169	493
4622	4623
745	3583
848	907
109	4480
3409	4493
2044	3943
3590	5375
1286	5602
3224	3800
2912	3820
672	3043
581	3034
2900	5105
540	2413
1519	2877
1905	5537
1141	3415
1382	3696
408	2369
302	1546
538	1010
1732	4494
1326	1451
718	3583
1446	3538
4144	5299
4500	5386
287	5521
3529	5487
325	2819
387	4246
1150	4254
1358	3236
852	1401
150	5177
741	5597
3943	4415
209	809
5020	5487
2819	5758
1150	5658
3043	4496
966	2887
663	3889
3948	5006
642	757
493	4769
2355	5596
4480	5687
3037	4511
518	3601
3819	4466
538	1620
3034	5687
2251	4315
893	2191
2901	4695
1628	2002
2830	5537
153	4768
741	3528
5319	5362
2727	5319
1612	4944
387	4375
1907	3820
729	5648
1981	4366
834	5065
888	1037
2742	3714
725	1567
4144	4707
486	783
2280	2934
1609	4476
518	2302
5100	5602
62	4792
1413	3208
1140	4695
783	1570
225	1896
636	735
3511	4096
3583	5425
3978	5110
757	1599
94	2261
1306	1974
1693	5168
1878	4845
1007	2742
4806	4922
851	4103
414	3256
2568	5205
4622	4856
4556	4973
424	851
112	2988
1413	5194
3583	4891
760	4959
3127	3619
2231	5734
51	1524
1526	4272
486	5658
1798	4322
169	4695
3288	5066
1511	5066
3684	4537
1381	5758
2184	4706
45	2109
2384	5099
1348	4616
1717	2221
2568	4118
4706	4951
2954	3034
444	2221
543	3271
3790	4959
1871	1872
1054	2514
3638	5289
729	3991
2287	5602
235	4121
5026	5110
444	1524
1207	3133
757	2907
898	3460
1720	5152
2314	4319
2293	4671
2314	3708
3043	4148
422	3948
1150	5739
1348	5397
4854	5208
581	1775
1723	4280
2448	4506
2839	5443
3108	5775
528	3484
1523	3432
493	650
1546	3968
2123	4142
1625	2877
2559	5375
2198	2686
3167	5771
1523	3148
3930	4898
1513	3777
1461	2241
1428	5075
867	1193
2259	4922
2301	2683
5547	5733
2320	3654
948	4671
2577	3570
1152	1984
741	3820
325	2184
139	689
1037	2473
68	5317
1190	1399
2157	2880
515	2595
564	3738
509	5471
1172	1638
182	4922
72	2177
2492	4315
2819	5687
195	4556
856	5537
4292	5537
2778	5771
1413	3103
4556	4750
2384	3160
1992	2312
463	4198
1412	4938
224	4144
4922	5574
3172	5754
120	5175
4494	5233
1992	2109
394	1979
3411	3939
4493	4610
1754	2191
1737	3287
502	5445
369	3911
1176	2932
2400	2677
42	3236
3437	4199
387	4664
538	5648
1971	5613
1907	4633
30	1523
851	1021
112	1612
940	4276
4718	5207
153	1989
3816	4756
626	4666
153	1973
3708	4144
2632	4768
1406	4840
1928	2934
193	5580
3428	5736
108	2536
1871	4809
2651	5701
613	2221
195	4706
1491	5424
46	1491
2109	3497
493	1348
3820	4642
1381	4506
215	5537
979	4492
3297	5696
4706	4867
1862	4258
94	3408
325	2526
831	2755
1852	4315
436	4642
165	5375
2126	3134
3596	3742
1370	2778
455	4935
1017	5747
503	4961
2877	4834
3034	3528
1523	1981
2952	3943
369	2804
1374	1465
3237	4148
626	1878
992	3930
701	1878
720	5099
524	4750
2494	4066
3125	4319
4962	5515
1176	3283
2409	4812
546	893
1124	3409
1146	1909
2778	2842
631	4693
387	4991
1715	3432
3428	5387
3564	4276
134	5655
626	3354
422	1878
1570	3256
957	4556
2106	5596
1042	5515
538	3242
2742	5648
451	4025
2231	2595
183	3424
1471	2478
554	1974
2104	3345
2622	4768
125	3437
1577	3561
4923	5769
2071	5471
4496	5132
3770	4940
626	4845
4298	5056
2927	3409
625	1907
1907	4911
1241	2177
1176	4013
3798	3968
1595	1716
61	3939
1255	1303
3269	4671
1266	2819
195	4246
1862	3397
3998	4024
4450	5230
458	757
2568	2774
1112	4530
1602	5331
2152	2830
5	325
3043	3219
3062	5255
1037	5311
3216	3404
493	2850
2312	3497
1715	4066
1176	1514
482	3742
195	1021
1598	2525
1381	4750
546	5537
1021	1348
150	2633
4660	4734
414	1775
3561	4456
3561	4183
2834	3561
2589	3561
2497	3561
567	3561
524	4706
3730	5482
2221	3336
493	5597
3358	4756
657	1229
325	643
1865	2147
112	4531
680	4913
380	3141
2221	2953
760	4951
153	2473
931	3034
4549	5295
3083	4678
783	4831
1852	5680
422	4898
3654	5219
760	4142
3850	4951
2877	4099
1602	1709
3333	5690
2718	5048
450	666
626	3802
2997	4165
4064	4319
1907	4877
1907	5671
503	4013
1381	2448
729	3689
2778	2934
97	1430
3976	4306
1266	3167
325	2934
51	3386
619	3424
2503	2677
4192	4384
5114	5337
2977	4300
1620	3742
1357	1852
783	3996
979	1133
3011	5406
1732	5233
4622	5775
3222	4695
2401	4493
2603	4315
3939	5240
1295	3943
2023	3742
3062	3134
999	1798
3058	3277
1127	3878
386	419
4200	5066
3409	4131
741	1089
1548	2578
1176	2071
51	2314
566	3812
4200	4331
2106	3134
35	2719
721	3948
963	2794
4431	5658
4671	4831
1255	3991
783	4676
1907	4901
3162	4671
493	936
2195	2734
2850	2932
1720	4977
3574	3998
3349	4531
3336	4702
5230	5470
102	4424
3511	4466
2104	2480
1244	2221
1548	3816
3368	3797
3461	5197
3269	4706
3248	3777
2971	5097
153	1124
1775	5006
3141	4599
1878	4706
475	806
1370	4049
2662	5690
4676	5471
1717	3742
1561	3969
97	369
4742	5593
50	2020
3408	4331
2039	4049
2810	5042
337	382
2294	3480
1784	2833
3308	3495
2282	5696
1248	2090
4933	5209
4300	4616
2195	2738
1989	2877
2781	5749
1463	1526
451	3712
2204	5115
1042	2215
1892	5423
4721	5232
1984	3358
3084	3141
3948	4049
173	2877
3408	4200
790	4768
651	5004
727	835
651	1548
1531	3968
227	2971
5647	5771
2407	4543
677	2747
2287	2813
1159	4144
5471	5739
624	4772
1381	4959
2537	4584
4192	5286
2948	4099
797	4809
116	1406
1357	2877
651	2191
205	3538
546	4622
153	2988
1255	1647
1728	2314
809	4280
4624	5449
1150	3062
4267	5059
1570	2869
2106	4961
1334	3641
542	3819
672	5596
2591	3480
1904	3389
1413	1625
566	5537
5505	5537
2288	2774
340	1598
2293	3043
1032	5233
538	2314
4912	4935
1007	4144
2934	4854
1359	5746
