4259	4664	2
4259	4431	2
4259	4404	2
4259	4375	2
4259	4266	2
4256	5300	2
4256	5146	2
4256	4538	2
4254	5747	2
4254	5716	2
4254	5672	2
4254	5658	2
4254	5615	2
4254	5593	2
4254	5574	2
4254	5511	2
4254	5505	2
4254	5435	2
4254	5421	2
4254	5382	2
4254	5330	2
4254	5280	2
4254	5156	2
4254	5152	2
4254	4999	2
4254	4991	2
4254	4920	2
4254	4907	2
4254	4901	2
4254	4898	2
4254	4884	2
4254	4877	2
4254	4837	2
4254	4831	2
4254	4830	2
4254	4769	2
4254	4756	2
4254	4710	2
4254	4700	2
4254	4664	2
4254	4642	2
4254	4623	2
4254	4496	2
4254	4416	2
4254	4407	2
4254	4266	2
4254	4265	2
4253	5122	2
4253	4905	2
4253	4737	2
4253	4601	2
4251	5697	2
4251	5510	2
4251	5427	2
4251	5002	2
4251	4822	2
4251	4804	2
4251	4798	2
4249	5771	2
4249	5744	2
4249	5739	2
4249	5658	2
4249	5505	2
4249	5363	2
4249	5297	2
4249	5061	2
4249	4973	2
4249	4901	2
4249	4856	2
4249	4853	2
4249	4845	2
4249	4831	2
4249	4830	2
4249	4806	2
4249	4700	2
4249	4669	2
4249	4664	2
4249	4623	2
4249	4532	2
4249	4431	2
4249	4328	2
4249	4266	2
4249	4254	2
4247	5489	2
4247	5457	2
4247	5440	2
4247	5408	2
4247	5296	2
4247	5228	2
4247	5086	2
4247	4992	2
4247	4593	2
4247	4451	2
4246	5766	2
4246	5744	2
4246	5719	2
4246	5674	2
4246	5672	2
4246	5656	2
4246	5516	2
4246	5511	2
4246	5435	2
4246	5421	2
4246	5412	2
4246	5382	2
4246	5366	2
4246	5363	2
4246	5331	2
4246	5256	2
4246	5208	2
4246	5134	2
4246	5090	2
4246	4951	2
4246	4920	2
4246	4911	2
4246	4898	2
4246	4856	2
4246	4850	2
4246	4642	2
4246	4633	2
4246	4266	2
4246	4265	2
4246	4259	2
4244	5742	2
4244	5631	2
4244	5414	2
4244	5350	2
4244	5184	2
4244	4687	2
4244	4427	2
4244	4410	2
4243	5730	2
4243	5147	2
4243	5072	2
4243	4990	2
4243	4607	2
4243	4329	2
4243	4314	2
4242	5507	2
4242	5429	2
4242	4740	2
4241	5074	2
4238	5422	2
4238	5284	2
4238	5266	2
4238	5227	2
4238	5181	2
4238	4919	2
4238	4820	2
4238	4689	2
4238	4581	2
4238	4358	2
4237	5380	2
4236	5633	2
4236	4618	2
4236	4397	2
4235	5400	2
4235	5284	2
4235	5266	2
4235	5201	2
4235	5181	2
4235	5155	2
4235	5071	2
4235	4971	2
4235	4919	2
4235	4820	2
4235	4689	2
4235	4581	2
4235	4577	2
4235	4415	2
4235	4358	2
4235	4238	2
4234	5758	2
4234	5606	2
4234	5597	2
4234	5412	2
4234	5208	2
4234	5090	2
4234	4999	2
4234	4786	2
4234	4750	2
4234	4616	2
4234	4480	2
4234	4416	2
4234	4404	2
4234	4300	2
4234	4266	2
4233	5766	2
4233	5758	2
4233	5674	2
4233	5671	2
4233	5656	2
4233	5615	2
4233	5516	2
4233	5511	2
4233	5447	2
4233	5421	2
4233	5412	2
4233	5397	2
4233	5382	2
4233	5363	2
4233	5331	2
4233	5256	2
4233	5208	2
4233	5152	2
4233	5134	2
4233	5132	2
4233	5061	2
4233	5021	2
4233	4920	2
4233	4911	2
4233	4898	2
4233	4893	2
4233	4856	2
4233	4854	2
4233	4766	2
4233	4714	2
4233	4664	2
4233	4642	2
4233	4623	2
4233	4404	2
4233	4375	2
4233	4265	2
4233	4259	2
4232	5495	2
4232	5314	2
4232	5008	2
4232	4905	2
4232	4253	2
4231	5220	2
4227	5752	2
4227	5621	2
4225	4683	2
4225	4501	2
4224	5162	2
4224	5032	2
4223	4447	2
4222	5735	2
4222	5721	2
4222	5685	2
4222	5680	2
4222	5670	2
4222	5669	2
4222	5628	2
4222	5534	2
4222	5513	2
4222	5504	2
4222	5491	2
4222	5484	2
4222	5480	2
4222	5404	2
4222	5311	2
4222	5248	2
4222	5198	2
4222	5169	2
4222	5151	2
4222	5150	2
4222	5142	2
4222	5118	2
4222	5116	2
4222	5091	2
4222	4975	2
4222	4964	2
4222	4938	2
4222	4934	2
4222	4757	2
4222	4722	2
4222	4717	2
4222	4694	2
4222	4668	2
4222	4652	2
4222	4628	2
4222	4512	2
4222	4322	2
4222	4264	2
4219	5766	2
4219	5744	2
4219	5672	2
4219	5671	2
4219	5617	2
4219	5435	2
4219	5412	2
4219	5363	2
4219	5152	2
4219	5090	2
4219	5061	2
4219	4999	2
4219	4951	2
4219	4912	2
4219	4901	2
4219	4867	2
4219	4854	2
4219	4853	2
4219	4786	2
4219	4714	2
4219	4676	2
4219	4666	2
4219	4633	2
4219	4567	2
4219	4506	2
4219	4431	2
4219	4346	2
4219	4266	2
4219	4261	2
4219	4259	2
4219	4233	2
4216	5117	2
4216	4312	2
4216	4220	2
4215	5384	2
4215	5119	2
4215	4231	2
4214	5358	2
4213	5292	2
4212	5748	2
4212	5698	2
4212	5601	2
4212	5450	2
4212	5416	2
4212	5388	2
4212	5341	2
4212	5339	2
4212	5326	2
4212	5253	2
4212	5141	2
4212	5139	2
4212	4990	2
4212	4957	2
4212	4952	2
4212	4785	2
4212	4780	2
4212	4631	2
4212	4422	2
4212	4340	2
4212	4275	2
4210	5771	2
4210	5744	2
4210	5716	2
4210	5672	2
4210	5656	2
4210	5647	2
4210	5516	2
4210	5435	2
4210	5412	2
4210	5256	2
4210	5042	2
4210	4999	2
4210	4991	2
4210	4977	2
4210	4973	2
4210	4911	2
4210	4850	2
4210	4845	2
4210	4830	2
4210	4710	2
4210	4700	2
4210	4664	2
4210	4616	2
4210	4562	2
4210	4496	2
4210	4480	2
4210	4431	2
4210	4404	2
4210	4375	2
4210	4266	2
4210	4259	2
4210	4246	2
4209	4847	2
4208	5730	2
4208	5488	2
4208	5072	2
4208	4796	2
4208	4329	2
4208	4275	2
4204	4509	2
4203	5440	2
4202	4691	2
4201	5745	2
4201	5361	2
4201	5264	2
4200	5422	2
4200	5071	2
4200	4513	2
4198	5762	2
4198	5494	2
4198	5490	2
4198	5315	2
4198	5277	2
4198	5052	2
4198	4921	2
4195	5670	2
4195	5669	2
4195	5628	2
4195	5513	2
4195	5484	2
4195	5480	2
4195	5169	2
4195	5142	2
4195	5091	2
4195	4964	2
4195	4938	2
4195	4934	2
4195	4701	2
4195	4652	2
4195	4628	2
4194	4921	2
4194	4455	2
4191	5314	2
4191	5122	2
4191	5039	2
4191	4905	2
4191	4858	2
4191	4737	2
4191	4601	2
4191	4580	2
4191	4474	2
4191	4253	2
4191	4232	2
4189	5196	2
4189	5129	2
4189	4537	2
4187	5691	2
4187	5494	2
4187	5358	2
4187	4333	2
4187	4198	2
4185	5748	2
4185	5720	2
4185	5565	2
4185	5526	2
4185	5405	2
4185	5399	2
4185	5388	2
4185	5339	2
4185	5326	2
4185	5253	2
4185	5207	2
4185	5149	2
4185	5139	2
4185	5020	2
4185	4945	2
4185	4910	2
4185	4818	2
4185	4735	2
4185	4631	2
4185	4612	2
4185	4468	2
4185	4422	2
4185	4421	2
4185	4408	2
4185	4340	2
4185	4329	2
4185	4303	2
4185	4212	2
4184	5467	2
4184	5457	2
4184	5378	2
4184	5235	2
4184	4876	2
4184	4466	2
4184	4247	2
4183	5428	2
4182	4969	2
4182	4660	2
4182	4479	2
4176	5300	2
4176	5146	2
4176	5102	2
4176	5100	2
4176	4849	2
4176	4464	2
4175	5742	2
4175	5566	2
4175	5349	2
4175	5184	2
4175	4363	2
4174	5176	2
4173	5669	2
4173	5480	2
4173	5150	2
4173	5142	2
4173	4975	2
4173	4222	2
4172	4682	2
4167	4923	2
4167	4858	2
4167	4554	2
4167	4525	2
4162	5697	2
4162	5127	2
4162	5109	2
4162	4969	2
4162	4814	2
4162	4810	2
4162	4660	2
4162	4621	2
4162	4485	2
4160	5525	2
4160	5426	2
4160	5161	2
4160	5049	2
4160	4632	2
4160	4520	2
4159	5138	2
4159	4983	2
4159	4582	2
4159	4270	2
4158	5552	2
4158	5401	2
4158	4949	2
4158	4687	2
4158	4427	2
4157	5478	2
4157	5002	2
4157	4814	2
4157	4810	2
4157	4708	2
4157	4485	2
4157	4182	2
4155	5758	2
4155	5747	2
4155	5739	2
4155	5593	2
4155	5505	2
4155	5479	2
4155	5366	2
4155	5090	2
4155	5042	2
4155	4951	2
4155	4907	2
4155	4806	2
4155	4234	2
4154	5358	2
4153	5284	2
4153	5266	2
4153	5227	2
4153	5155	2
4153	4971	2
4153	4820	2
4153	4689	2
4153	4654	2
4153	4577	2
4153	4358	2
4153	4285	2
4153	4238	2
4153	4235	2
4152	5598	2
4152	5551	2
4152	5072	2
4152	4658	2
4152	4353	2
4152	4329	2
4152	4314	2
4151	5100	2
4151	4858	2
4151	4464	2
4151	4176	2
4150	5764	2
4150	5735	2
4150	5710	2
4150	5680	2
4150	5659	2
4150	5571	2
4150	5562	2
4150	5520	2
4150	5484	2
4150	5480	2
4150	5458	2
4150	5404	2
4150	5365	2
4150	5364	2
4150	5142	2
4150	5116	2
4150	5098	2
4150	4970	2
4150	4964	2
4150	4903	2
4150	4684	2
4150	4668	2
4150	4652	2
4150	4514	2
4150	4498	2
4150	4493	2
4150	4299	2
4150	4283	2
4150	4222	2
4150	4195	2
4149	5690	2
4148	5516	2
4148	5479	2
4148	4853	2
4148	4700	2
4148	4266	2
4148	4249	2
4148	4210	2
4144	5730	2
4144	5610	2
4144	5416	2
4144	5333	2
4144	4990	2
4144	4780	2
4144	4716	2
4144	4607	2
4144	4303	2
4143	5525	2
4143	5049	2
4143	4160	2
4142	5719	2
4142	5447	2
4142	5363	2
4142	4999	2
4142	4786	2
4142	4234	2
4142	4219	2
4141	5525	2
4141	5049	2
4141	4596	2
4141	4160	2
4141	4143	2
4140	5122	2
4140	4994	2
4140	4905	2
4140	4737	2
4140	4563	2
4140	4463	2
4137	5228	2
4135	5766	2
4135	5674	2
4135	5671	2
4135	5656	2
4135	5617	2
4135	5615	2
4135	5593	2
4135	5511	2
4135	5421	2
4135	5412	2
4135	5382	2
4135	5366	2
4135	5331	2
4135	5256	2
4135	5255	2
4135	5208	2
4135	5152	2
4135	5134	2
4135	5061	2
4135	5021	2
4135	4973	2
4135	4935	2
4135	4920	2
4135	4901	2
4135	4898	2
4135	4893	2
4135	4853	2
4135	4837	2
4135	4786	2
4135	4714	2
4135	4642	2
4135	4623	2
4135	4622	2
4135	4616	2
4135	4584	2
4135	4496	2
4135	4416	2
4135	4404	2
4135	4375	2
4135	4371	2
4135	4346	2
4135	4306	2
4135	4265	2
4135	4246	2
4135	4233	2
4135	4219	2
4131	5761	2
4131	5670	2
4131	5150	2
4131	5091	2
4131	4975	2
4131	4964	2
4131	4701	2
4131	4628	2
4131	4150	2
4130	5613	2
4130	5510	2
4130	5499	2
4130	4162	2
4130	4157	2
4128	5561	2
4128	4910	2
4128	4818	2
4128	4785	2
4128	4468	2
4128	4185	2
4125	5254	2
4123	5769	2
4123	5282	2
4123	5146	2
4123	4923	2
4123	4535	2
4123	4464	2
4123	4256	2
4123	4176	2
4119	4438	2
4117	4571	2
4116	5400	2
4116	5262	2
4116	5112	2
4115	5446	2
4115	5368	2
4115	5354	2
4115	4682	2
4114	5625	2
4114	5222	2
4114	4889	2
4114	4307	2
4113	4533	2
4111	5730	2
4111	5610	2
4111	5416	2
4111	5399	2
4111	5339	2
4111	5303	2
4111	5149	2
4111	4818	2
4111	4785	2
4111	4780	2
4111	4716	2
4111	4658	2
4111	4526	2
4111	4406	2
4111	4185	2
4111	4144	2
4108	5035	2
4108	4858	2
4108	4525	2
4105	5464	2
4104	5352	2
4103	5739	2
4103	5719	2
4103	5637	2
4103	5597	2
4103	5505	2
4103	5435	2
4103	5415	2
4103	5366	2
4103	5153	2
4103	4911	2
4103	4882	2
4103	4830	2
4103	4786	2
4103	4769	2
4103	4700	2
4103	4598	2
4103	4346	2
4103	4261	2
4103	4254	2
4103	4249	2
4103	4210	2
4101	5025	2
4101	4430	2
4101	4278	2
4101	4114	2
4100	5538	2
4100	4698	2
4100	4585	2
4099	5380	2
4099	4747	2
4099	4701	2
4099	4652	2
4099	4386	2
4099	4341	2
4098	5235	2
4098	5171	2
4098	4184	2
4097	5764	2
4097	5738	2
4097	5721	2
4097	5710	2
4097	5685	2
4097	5659	2
4097	5571	2
4097	5562	2
4097	5520	2
4097	5484	2
4097	5458	2
4097	5380	2
4097	5365	2
4097	5098	2
4097	4970	2
4097	4903	2
4097	4684	2
4097	4652	2
4097	4568	2
4097	4531	2
4097	4498	2
4097	4315	2
4097	4299	2
4097	4283	2
4097	4264	2
4097	4131	2
4097	4099	2
4096	5235	2
4096	4548	2
4096	4184	2
4095	5503	2
4095	4426	2
4094	4921	2
4092	4604	2
4092	4596	2
4092	4550	2
4092	4304	2
4092	4141	2
4086	5748	2
4086	5746	2
4086	5720	2
4086	5698	2
4086	5642	2
4086	5601	2
4086	5452	2
4086	5405	2
4086	5403	2
4086	5399	2
4086	5388	2
4086	5341	2
4086	5339	2
4086	5326	2
4086	5253	2
4086	5149	2
4086	5141	2
4086	5139	2
4086	5020	2
4086	4945	2
4086	4780	2
4086	4735	2
4086	4702	2
4086	4631	2
4086	4607	2
4086	4408	2
4086	4340	2
4086	4185	2
4082	5771	2
4082	5744	2
4082	5716	2
4082	5672	2
4082	5435	2
4082	5412	2
4082	5409	2
4082	5156	2
4082	5061	2
4082	4999	2
4082	4991	2
4082	4977	2
4082	4911	2
4082	4830	2
4082	4714	2
4082	4671	2
4082	4664	2
4082	4431	2
4082	4404	2
4082	4375	2
4082	4266	2
4082	4261	2
4082	4259	2
4082	4246	2
4082	4234	2
4082	4219	2
4082	4210	2
4081	5284	2
4081	5262	2
4081	5227	2
4081	5112	2
4081	4897	2
4081	4820	2
4081	4689	2
4081	4577	2
4081	4358	2
4081	4235	2
4079	5296	2
4079	5261	2
4079	4992	2
4079	4894	2
4078	5499	2
4078	4798	2
4078	4398	2
4078	4130	2
4075	5101	2
4074	4933	2
4073	5775	2
4073	5747	2
4073	5719	2
4073	5574	2
4073	5516	2
4073	5397	2
4073	5363	2
4073	5090	2
4073	5042	2
4073	4951	2
4073	4907	2
4073	4884	2
4073	4850	2
4073	4742	2
4073	4633	2
4073	4562	2
4073	4346	2
4073	4219	2
4071	5766	2
4071	5716	2
4071	5671	2
4071	5617	2
4071	5615	2
4071	5511	2
4071	5415	2
4071	5397	2
4071	5331	2
4071	5208	2
4071	5134	2
4071	4935	2
4071	4920	2
4071	4898	2
4071	4893	2
4071	4856	2
4071	4837	2
4071	4769	2
4071	4756	2
4071	4714	2
4071	4693	2
4071	4664	2
4071	4642	2
4071	4623	2
4071	4622	2
4071	4496	2
4071	4416	2
4071	4375	2
4071	4265	2
4071	4246	2
4071	4234	2
4071	4233	2
4071	4135	2
4071	4082	2
4070	4926	2
4068	5766	2
4068	5716	2
4068	5674	2
4068	5671	2
4068	5656	2
4068	5615	2
4068	5516	2
4068	5511	2
4068	5421	2
4068	5412	2
4068	5382	2
4068	5363	2
4068	5331	2
4068	5256	2
4068	5208	2
4068	5152	2
4068	5134	2
4068	5061	2
4068	5021	2
4068	4935	2
4068	4920	2
4068	4901	2
4068	4898	2
4068	4893	2
4068	4856	2
4068	4854	2
4068	4837	2
4068	4714	2
4068	4664	2
4068	4642	2
4068	4623	2
4068	4616	2
4068	4584	2
4068	4404	2
4068	4375	2
4068	4371	2
4068	4265	2
4068	4135	2
4068	4071	2
4067	5680	2
4067	5654	2
4067	5150	2
4067	5118	2
4066	5659	2
4066	5150	2
4066	4975	2
4066	4701	2
4064	5698	2
4064	5642	2
4064	5601	2
4064	5565	2
4064	5551	2
4064	5405	2
4064	5388	2
4064	5339	2
4064	5326	2
4064	5253	2
4064	5141	2
4064	5139	2
4064	4990	2
4064	4952	2
4064	4945	2
4064	4785	2
4064	4735	2
4064	4631	2
4064	4421	2
4064	4408	2
4064	4406	2
4064	4275	2
4064	4111	2
4064	4086	2
4061	5577	2
4061	5515	2
4061	5424	2
4061	4424	2
4060	5292	2
4060	5077	2
4060	4213	2
4058	4823	2
4057	5735	2
4057	5682	2
4057	5669	2
4057	5659	2
4057	5635	2
4057	5579	2
4057	5562	2
4057	5150	2
4057	5054	2
4057	4975	2
4057	4757	2
4057	4747	2
4057	4701	2
4057	4694	2
4057	4636	2
4057	4610	2
4057	4440	2
4057	4299	2
4057	4264	2
4057	4195	2
4057	4173	2
4057	4097	2
4057	4066	2
4056	5489	2
4056	5457	2
4056	5420	2
4056	5378	2
4056	5336	2
4056	5301	2
4056	5067	2
4056	4840	2
4056	4611	2
4056	4474	2
4056	4464	2
4056	4463	2
4056	4191	2
4056	4151	2
4054	5422	2
4054	5321	2
4054	5181	2
4054	5177	2
4054	5112	2
4054	5071	2
4054	4919	2
4054	4689	2
4054	4654	2
4054	4513	2
4054	4200	2
4049	5766	2
4049	5672	2
4049	5617	2
4049	5615	2
4049	5597	2
4049	5479	2
4049	5366	2
4049	5331	2
4049	5132	2
4049	5090	2
4049	5061	2
4049	4898	2
4049	4882	2
4049	4853	2
4049	4786	2
4049	4766	2
4049	4693	2
4049	4404	2
4049	4265	2
4049	4261	2
4049	4234	2
4049	4210	2
4049	4071	2
4049	4068	2
4045	5411	2
4045	5114	2
4044	5191	2
4044	4953	2
4042	5229	2
4042	4223	2
4041	5766	2
4041	5739	2
4041	5674	2
4041	5671	2
4041	5656	2
4041	5617	2
4041	5615	2
4041	5511	2
4041	5479	2
4041	5421	2
4041	5409	2
4041	5382	2
4041	5331	2
4041	5256	2
4041	5255	2
4041	5134	2
4041	4935	2
4041	4920	2
4041	4898	2
4041	4893	2
4041	4837	2
4041	4786	2
4041	4769	2
4041	4714	2
4041	4710	2
4041	4700	2
4041	4693	2
4041	4598	2
4041	4496	2
4041	4375	2
4041	4371	2
4041	4346	2
4041	4292	2
4041	4261	2
4041	4254	2
4041	4246	2
4041	4233	2
4041	4219	2
4041	4071	2
4041	4068	2
4040	5131	2
4040	4145	2
4037	5775	2
4037	5716	2
4037	5658	2
4037	5638	2
4037	5615	2
4037	5606	2
4037	5596	2
4037	5511	2
4037	5409	2
4037	5397	2
4037	5330	2
4037	5255	2
4037	5006	2
4037	5004	2
4037	4973	2
4037	4961	2
4037	4920	2
4037	4898	2
4037	4845	2
4037	4837	2
4037	4756	2
4037	4706	2
4037	4666	2
4037	4642	2
4037	4584	2
4037	4480	2
4037	4431	2
4037	4266	2
4037	4265	2
4037	4254	2
4037	4148	2
4037	4068	2
4036	5727	2
4036	5302	2
4036	4937	2
4036	4369	2
4035	5499	2
4035	5002	2
4035	4621	2
4034	5566	2
4034	4687	2
4034	4175	2
4033	5775	2
4033	5671	2
4033	5656	2
4033	5617	2
4033	5471	2
4033	5447	2
4033	5397	2
4033	5255	2
4033	5152	2
4033	5090	2
4033	5061	2
4033	5006	2
4033	4973	2
4033	4961	2
4033	4951	2
4033	4912	2
4033	4901	2
4033	4867	2
4033	4831	2
4033	4830	2
4033	4714	2
4033	4676	2
4033	4671	2
4033	4666	2
4033	4633	2
4033	4598	2
4033	4567	2
4033	4506	2
4033	4371	2
4033	4246	2
4033	4233	2
4033	4142	2
4033	4073	2
4033	4049	2
4030	4360	2
4029	5649	2
4029	5407	2
4029	4902	2
4029	4036	2
4027	5766	2
4027	5716	2
4027	5687	2
4027	5674	2
4027	5656	2
4027	5617	2
4027	5615	2
4027	5511	2
4027	5421	2
4027	5409	2
4027	5382	2
4027	5331	2
4027	5152	2
4027	5134	2
4027	5061	2
4027	5021	2
4027	4973	2
4027	4920	2
4027	4898	2
4027	4893	2
4027	4856	2
4027	4854	2
4027	4830	2
4027	4693	2
4027	4664	2
4027	4642	2
4027	4623	2
4027	4598	2
4027	4562	2
4027	4416	2
4027	4404	2
4027	4375	2
4027	4292	2
4027	4261	2
4027	4210	2
4027	4135	2
4027	4082	2
4027	4071	2
4027	4068	2
4027	4041	2
4026	5457	2
4026	5408	2
4026	5378	2
4026	5328	2
4026	5265	2
4026	5171	2
4026	5070	2
4026	4566	2
4026	4098	2
4026	4096	2
4025	5712	2
4025	5521	2
4025	5400	2
4025	5262	2
4025	5201	2
4025	4820	2
4025	4805	2
4025	4285	2
4023	5589	2
4022	5746	2
4022	5611	2
4022	5488	2
4022	5452	2
4022	5326	2
4022	5303	2
4022	5287	2
4022	5129	2
4022	5072	2
4022	4952	2
4022	4825	2
4022	4599	2
4022	4394	2
4022	4329	2
4022	4152	2
4021	5652	2
4021	5438	2
4021	5282	2
4021	4881	2
4021	4538	2
4021	4535	2
4021	4256	2
4021	4176	2
4015	5652	2
4015	5389	2
4015	5146	2
4015	5053	2
4015	5045	2
4015	4709	2
4015	4705	2
4015	4433	2
4015	4418	2
4015	4176	2
4015	4021	2
4013	5638	2
4013	5593	2
4013	5505	2
4013	5479	2
4013	5366	2
4013	5153	2
4013	5090	2
4013	4951	2
4013	4868	2
4013	4786	2
4013	4766	2
4013	4710	2
4013	4562	2
4013	4532	2
4013	4033	2
4007	5684	2
4007	5652	2
4007	5328	2
4007	4605	2
4007	4451	2
4007	4302	2
4007	4256	2
4007	4176	2
4007	4021	2
4005	4744	2
4005	4115	2
4003	5773	2
4003	4843	2
4000	5561	2
4000	5487	2
4000	5425	2
4000	5149	2
4000	5147	2
4000	5072	2
4000	4891	2
4000	4841	2
4000	4825	2
4000	4663	2
4000	4658	2
4000	4319	2
4000	4314	2
4000	4128	2
3999	4843	2
3996	5739	2
3996	5672	2
3996	5447	2
3996	4951	2
3996	4907	2
3996	4633	2
3996	4261	2
3996	4254	2
3991	5611	2
3991	5598	2
3991	5551	2
3991	5372	2
3991	5147	2
3991	5072	2
3991	4952	2
3991	4910	2
3991	4825	2
3991	4818	2
3991	4468	2
3991	4353	2
3991	4022	2
3989	5738	2
3989	5685	2
3989	5669	2
3989	5654	2
3989	5579	2
3989	5534	2
3989	5517	2
3989	5513	2
3989	5504	2
3989	5258	2
3989	5151	2
3989	5150	2
3989	5118	2
3989	5091	2
3989	5054	2
3989	4944	2
3989	4938	2
3989	4934	2
3989	4890	2
3989	4834	2
3989	4697	2
3989	4652	2
3989	4628	2
3989	4531	2
3989	4341	2
3989	4322	2
3989	4222	2
3989	4195	2
3989	4150	2
3989	4131	2
3989	4099	2
3989	4067	2
3987	5522	2
3987	5437	2
3987	5027	2
3987	4915	2
3986	5414	2
3986	5401	2
3986	4687	2
3986	4427	2
3985	4728	2
3984	5775	2
3984	5744	2
3984	5672	2
3984	5593	2
3984	5409	2
3984	4999	2
3984	4850	2
3984	4266	2
3984	4261	2
3984	4219	2
3984	4210	2
3984	4082	2
3984	4033	2
3983	4950	2
3980	5251	2
3980	5238	2
3979	5150	2
3979	5091	2
3979	4701	2
3979	4628	2
3979	4097	2
3977	5206	2
3977	4804	2
3977	4479	2
3977	4398	2
3976	5766	2
3976	5674	2
3976	5656	2
3976	5615	2
3976	5447	2
3976	5421	2
3976	5412	2
3976	5397	2
3976	5331	2
3976	5256	2
3976	5208	2
3976	5134	2
3976	5090	2
3976	4951	2
3976	4920	2
3976	4898	2
3976	4893	2
3976	4856	2
3976	4854	2
3976	4664	2
3976	4633	2
3976	4623	2
3976	4598	2
3976	4404	2
3976	4375	2
3976	4219	2
3976	4135	2
3976	4071	2
3976	4068	2
3976	4041	2
3976	4033	2
3973	5600	2
3972	5764	2
3972	5738	2
3972	5735	2
3972	5710	2
3972	5680	2
3972	5480	2
3972	5458	2
3972	5404	2
3972	5365	2
3972	5142	2
3972	5116	2
3972	4970	2
3972	4701	2
3972	4684	2
3972	4668	2
3972	4498	2
3972	4299	2
3972	4067	2
3972	4057	2
3969	5739	2
3969	5638	2
3969	5597	2
3969	5479	2
3969	4999	2
3969	4911	2
3969	4882	2
3969	4700	2
3969	4254	2
3969	4249	2
3969	4219	2
3969	4037	2
3968	4360	2
3967	5735	2
3967	5659	2
3967	5579	2
3967	5520	2
3967	5484	2
3967	5404	2
3967	5116	2
3967	4793	2
3967	4747	2
3967	4701	2
3967	4694	2
3967	4652	2
3967	4529	2
3967	4505	2
3967	4386	2
3967	4378	2
3967	4097	2
3967	3972	2
3964	5235	2
3964	5228	2
3964	4374	2
3962	5744	2
3962	5716	2
3962	5674	2
3962	5671	2
3962	5615	2
3962	5511	2
3962	5421	2
3962	5397	2
3962	5382	2
3962	5331	2
3962	5256	2
3962	5134	2
3962	4973	2
3962	4935	2
3962	4920	2
3962	4911	2
3962	4901	2
3962	4898	2
3962	4893	2
3962	4856	2
3962	4837	2
3962	4714	2
3962	4710	2
3962	4693	2
3962	4669	2
3962	4664	2
3962	4642	2
3962	4623	2
3962	4616	2
3962	4584	2
3962	4496	2
3962	4371	2
3962	4265	2
3962	4249	2
3962	4246	2
3962	4234	2
3962	4233	2
3962	4219	2
3962	4135	2
3962	4071	2
3962	4068	2
3962	4027	2
3962	3976	2
3961	5775	2
3961	5766	2
3961	5716	2
3961	5674	2
3961	5671	2
3961	5656	2
3961	5617	2
3961	5615	2
3961	5511	2
3961	5421	2
3961	5412	2
3961	5382	2
3961	5331	2
3961	5256	2
3961	5255	2
3961	5208	2
3961	5152	2
3961	5134	2
3961	5061	2
3961	5021	2
3961	4973	2
3961	4935	2
3961	4920	2
3961	4901	2
3961	4898	2
3961	4893	2
3961	4854	2
3961	4837	2
3961	4714	2
3961	4693	2
3961	4664	2
3961	4642	2
3961	4623	2
3961	4622	2
3961	4616	2
3961	4584	2
3961	4496	2
3961	4416	2
3961	4375	2
3961	4371	2
3961	4266	2
3961	4265	2
3961	4246	2
3961	4233	2
3961	4071	2
3961	4068	2
3961	4049	2
3961	4041	2
3961	4027	2
3961	3976	2
3961	3962	2
3958	5689	2
3958	5613	2
3958	5558	2
3958	5510	2
3958	5308	2
3958	4771	2
3958	4708	2
3958	4411	2
3958	4372	2
3958	4182	2
3957	5440	2
3957	5301	2
3957	5296	2
3957	5009	2
3957	4992	2
3957	4894	2
3957	4858	2
3957	4840	2
3957	4593	2
3957	4566	2
3957	4079	2
3954	5244	2
3953	5605	2
3953	5426	2
3953	5240	2
3953	5049	2
3953	4596	2
3951	5238	2
3951	5062	2
3950	5735	2
3950	5721	2
3950	5710	2
3950	5682	2
3950	5579	2
3950	5513	2
3950	5480	2
3950	5458	2
3950	5404	2
3950	5236	2
3950	5150	2
3950	5116	2
3950	5091	2
3950	4975	2
3950	4966	2
3950	4890	2
3950	4764	2
3950	4747	2
3950	4722	2
3950	4712	2
3950	4684	2
3950	4652	2
3950	4628	2
3950	4529	2
3950	4498	2
3950	4386	2
3950	4264	2
3950	4222	2
3950	3967	2
3949	5738	2
3949	5685	2
3949	5680	2
3949	5669	2
3949	5534	2
3949	5517	2
3949	5380	2
3949	4964	2
3949	4890	2
3949	4722	2
3949	4150	2
3949	3979	2
3948	5744	2
3948	5719	2
3948	5672	2
3948	5638	2
3948	5637	2
3948	5435	2
3948	5363	2
3948	4951	2
3948	4911	2
3948	4868	2
3948	4766	2
3948	4700	2
3948	4259	2
3948	4254	2
3948	4037	2
3948	4033	2
3946	5649	2
3946	5463	2
3946	5407	2
3946	5195	2
3946	4391	2
3946	4381	2
3944	5053	2
3944	5045	2
3944	4418	2
3944	4205	2
3943	4285	2
3941	5163	2
3941	4847	2
3941	4838	2
3940	5567	2
3940	5464	2
3940	4865	2
3940	4558	2
3939	5049	2
3939	4596	2
3939	4582	2
3938	5712	2
3938	5181	2
3938	4919	2
3938	4654	2
3937	5670	2
3937	5669	2
3937	5579	2
3937	5484	2
3937	4793	2
3937	4701	2
3937	4657	2
3937	4652	2
3937	4150	2
3937	4097	2
3937	3972	2
3936	4381	2
3934	5684	2
3934	5559	2
3934	5426	2
3934	5408	2
3934	5389	2
3934	5328	2
